292
1644.63 3240.44 257.477,35 32 30 37 171 174,stand,,,
1679.16 3605.4 225.505,36 29 38 27,stand,,,
1276.88 3615.43 239.576,37 34 25 164 165 27,stand,,,
2864.6 3056.73 118.861,97 178 245 278,stand,,,
3494.3 3196.57 135.081,41 98,stand,,,
3494.53 2819.69 128.125,40 42 97 280 279 281 282 283 284,stand,,,
3935.81 2871.96 128.125,41 43 126,stand,,,
3971.5 2543.27 -13.4301,42 44 125 126,stand,,,
3408.04 2471.49 -39.6766,43 45 46 123 124,stand,,,
2828.55 2464.86 3.20407,44 77 78 97 127,stand,,,
3482.35 1921.72 42.5354,44 122 123 124 181,stand,,,
3611.34 1513.02 82.1061,182 183 185,stand,,,
2949.5 1203.68 64.0708,49 50 106 188 189 270,stand,,,
2494.24 1271.95 25.4285,48 76 87 88,stand,,,
3060.2 834.908 74.0837,48 52 189 269,stand,,,
2708.69 824.855 200.125,189 209 221 286 287,stand,,,
3112.49 425.318 79.9015,50 55 89 105,stand,,,
3362.68 -7.56945 142.391,54 55 89 119 120 121 190 272 271,stand,,,
3365.63 266.065 144.125,53 192 222 289,stand,,,
3637.05 395.554 76.6413,53 52 56 61 62 105 121,stand,,,
3671.49 837.357 78.2406,55 62 59 104,stand,,,
3565.97 1248.22 93.4757,58 104 106 184,stand,,,
3935.86 1144.14 119.745,57 59,stand,,,
3931.06 956.327 87.653,58 60 56 62,stand,,,
4364.57 836.858 72.2672,59 61,stand,,,
4210.86 328.576 76.3363,60 55,stand,,,
4020.58 641.397 75.3822,56 55 59,stand,,,
1219.72 -292.936 39.3015,64 66 110 112 273,stand,,,
1116.2 39.6321 -20.555,63 65 67 68 110 138 257 258,stand,,,
726.623 -38.2303 22.2781,64 4 66 225,stand,,,
669.221 -432.278 21.5103,65 2 63 218,stand,,,
1629.67 227.23 -20.1615,64 71 72 110 138,stand,,,
1390.18 518.06 18.268,64 69 138 256,stand,,,
1493.13 785.232 42.7987,68 84 85 153 156 256,stand,,,
1705.42 716.213 44.7554,137 156 248,stand,,,
2018.5 585.112 -4.0642,67 72 87 137,stand,,,
2195.53 375.576 43.8192,67 71 88,stand,,,
1846.05 1042.09 48.0116,84 86 87 94 153 154 155 157,stand,,,
2041.24 1575.02 -11.8253,75 76 86 93 96,stand,,,
2005.11 1909.44 -12.9515,74,stand,,,
2382.4 1670.16 19.921,74 49 77 96,stand,,,
2551.85 2186.3 0.124998,76 45 95 128 251 252,stand,,,
2341.71 2494.09 -4.98104,45 79 127 128 129 253,stand,,,
1856.14 2360.8 0.354582,78 93 132 246 254 255,stand,,,
1305.32 1771.3 74.6347,92 93 134 133,stand,,,
498.107 1331.73 136.327,18 82 83 92 141 214 233,stand,,,
246.105 1603.02 179.242,18 81 12 142 144 145 234,stand,,,
124.631 1263.14 167.17,81 12 145 213,stand,,,
1406.26 1182.69 56.4975,73 69 94 109 139 153 85,stand,,,
1044.19 914.706 167.246,69 92 139 84,stand,,,
1988.82 1222.99 59.4681,74 73,stand,10.7062 -107.655 0,,
2129.75 746.84 26.5527,71 73 49,stand,10.8765 58.4528 0,,
2402.57 496.043 65.1585,72 49,stand,5.35034 81.9305 0,,
3050.62 50.8044 130.07,52 53 90 191 260 288,stand,11.5686 175.902 0,,
2735.46 74.8598 134.197,89 91 118 260,stand,17.4408 -153.182 0,,
2467.36 -86.7349 123.809,90 107 117 118,stand,13.4692 -175.111 0,,
1088.25 1472.42 111.156,85 80 81 109 139 140 141,stand,13.2935 177.649 0,,
1692.81 1745.13 -5.74618,79 74 80 94 109 255,stand,0.516357 175.933 0,,
1806.41 1332.19 109.839,84 73 93 109,stand,16.5784 177.664 0,,
2235.18 2075.6 11.7167,77 96 129,stand,5.35034 -112.897 0,,
2189.02 1773.37 44.4605,95 76 74,stand,26.4166 72.8979 0,,
2890.11 2844.62 123.835,39 45 41 127,stand,19.682 97.0899 0,,
3394.15 3611.84 128.125,40 179,stand,10.5304 -76.2524 0,,
1910.67 2663.17 380.514,31,crouch,13.2935 -80.7403 0,,
733.339 3155.82 228.219,19 24 25 108 163,stand,12.085 40.4828 0,,
-215.782 35.8419 9.61632,6 5 227,stand,7.59705 143.621 0,,
-742.36 1550.71 179.766,8 148 150 151 198,stand,19.5117 -35.2258 0,,
-1043.1 1016.45 139.229,8 7 152 199 261,stand,1.72485 -32.6275 0,,
3657.77 1024.37 87.0326,56 57,stand,17.7869 -87.8119 0,,
3384.57 513.747 69.5176,55 52 106,stand,10.5304 -73.656 0,,
3327.3 1095.54 67.7583,105 48 57,stand,16.2323 -79.1601 0,,
2011.49 -21.9876 136.125,91 114 113 116 117 203,stand,14.6777 -177.321 0,,
562.528 2678.22 251.56,19 16 100,stand,6.73462 77.7155 0,,
1516.07 1501.29 45.9654,84 93 92 94 139,stand,5.00977 -152.999 0,,
1350.18 -84.7698 43.0637,64 63 67 112,stand,29.0094 114.451 0,,
1735.41 -161.942 136.125,112 113 115 207 208 224 259,stand,24.1754 -176.484 0,,
1426.11 -192.619 107.624,111 63 110 259,stand,7.25098 4.81261 0,,
1751.83 -15.582 136.125,107 111 115 116 205 291,stand,25.2081 -69.6087 0,,
2106.9 -217.494 136.125,107 117 201 200,stand,24.516 -97.0636 0,,
1824.18 -104.599 136.125,111 113 204,stand,19.682 147.602 0,,
1848 115.719 136.125,113 107 206 290,stand,20.0281 90.6268 0,,
2265.75 -96.5292 136.125,114 107 91 202 223,stand,12.9474 22.605 0,,
2565.56 89.399 129.964,91 90,stand,25.5542 -84.9676 0,,
3512.96 -151.743 172.459,120 53,stand,18.6493 58.1732 0,,
3623.35 -23.4116 173.918,119 53 121,stand,20.2039 145.542 0,,
3588.76 105.862 143.301,55 120 53,stand,24.3457 62.8369 0,,
3549.96 1725.93 61.2797,46 181 182,stand,16.9189 -133.829 0,,
3307.77 2283.55 -18.106,44 46 220,stand,20.0281 98.3997 0,,
3553.45 2302.26 -8.7671,44 46 219,stand,24.8621 94.6039 0,,
4199.43 2507.02 -15.9713,43,stand,5.87219 157.457 0,,
4065.76 2887.46 134.676,42 43,stand,18.8196 178.523 0,,
2660 2628.37 38.9734,45 97 78,stand,22.2748 -97.3932 0,,
2447.94 2336.96 11.7742,77 78,stand,17.0947 -58.8861 0,,
2061.24 2215.43 51.2774,130 95 78,stand,15.3699 -96.5198 0,,
1997.87 1849.99 184.26,129 131,stand,36.0846 88.5669 0,,
1965.56 1834.05 169.619,130 132,stand,34.0137 80.459 0,,
1915.48 2189.45 33.0319,79 131,stand,39.1937 96.6913 0,,
1349.98 1931.86 69.2725,80 134,stand,15.3699 -178.544 0,,
1054.55 1790.01 144.401,80 133 140,stand,21.9287 -77.5354 0,,
1642.29 578.183 108.18,136 249 250,stand,46.1041 42.9901 0,,
1718 624.189 90.98,137 135,stand,52.663 72.1698 0,,
1754.25 705.454 46.7966,70 71 136 155,stand,53.0573 -20.5493 0,,
1398.18 266.103 6.98703,67 68 64 257 258,stand,23.0151 -35.3918 0,,
1255.92 1264.36 77.4309,84 92 85 109,stand,26.2946 -38.6768 0,,
1106.03 1627.73 126.806,134 92,stand,19.5599 96.8671 0,,
759.256 1491.34 139.249,92 81 18 210,stand,17.3132 -157.812 0,,
367.904 1769.02 184.59,143 18 82 144,stand,15.5884 179.391 0,,
-39.3028 1722.47 199.899,142 144 12 212 232,stand,21.6309 -78.9032 0,,
156.416 1688.5 200.626,143 82 142,stand,17.8351 148.668 0,,
100.289 1470.12 190.037,83 82 12,stand,22.6691 -103.249 0,,
-321.965 1492.63 202.855,12 148 147 215 216,stand,15.072 -18.808 0,,
-456.335 1358.51 190.123,146 150 198 195 197 229,stand,26.2946 63.3698 0,,
-450.16 1647.65 202.27,146 102 149 150 230 262,stand,25.4321 -40.7477 0,,
-440.137 1922.09 200.121,11 148 262,stand,35.6165 87.5452 0,,
-552.728 1528.97 192.566,148 147 102 198,stand,34.408 -178.192 0,,
-1098.32 1434.29 116.283,8 102 10,stand,15.072 -156.78 0,,
-935.576 775.961 198.805,103 7,stand,28.0194 116.192 0,,
1602.74 1015.01 48.2733,69 73 84,stand,11.9147 -83.7854 0,,
1694.01 816.332 46.8733,156 73 157,stand,42.8192 -115.393 0,,
1765.05 770.69 49.0457,137 73 157,stand,46.1041 -113.492 0,,
1660.73 723.339 42.8147,70 69 154,stand,42.6489 71.0779 0,,
1765.79 873.643 51.8182,154 155 73 247,stand,40.4559 -149.753 0,,
-511.246 2394.3 -39.875,23 11,stand,31.991 85.2448 0,,
-219.57 2595.87 -55.875,23 238,stand,23.8776 -168.907 0,,
102.395 2909.7 147.51,16,stand,60.484 138.43 0,,
-280.874 2537.36 133.956,162,stand,44.5978 -178.059 0,,
-16.2528 2528.1 168.101,161 15 14,stand,15.072 -15.758 0,,
777.09 3315.36 240.176,25 100,stand,20.2521 41.3873 0,,
1105.7 3252.12 260.837,33 38 165 34,stand,16.9727 -96.0516 0,,
1154.41 3461.85 248.586,164 25 38 34,stand,12.4847 -124.188 0,,
1871.16 4284.87 251.876,28,stand,12.309 -48.7335 0,,
2052.8 4299.58 252.589,28 244,stand,22.8394 88.3649 0,,
1889.28 3897.18 258.856,28 27 169,stand,15.7642 -124.006 0,,
2018.79 3901.57 257.872,168 29 28 243,stand,15.4181 -50.4529 0,,
2005.52 3471.6 243.19,30 29,stand,19.7357 -79.638 0,,
1798.08 3154.23 265.779,36 32 172 30 268,stand,13.3472 -161.656 0,,
1706.83 2982.44 268.45,171 31 173 32,stand,11.4465 13.4271 0,,
1907.78 3017.62 275.316,30 172 31,stand,24.5697 45.7159 0,,
1887.89 3426.54 246.346,36,crouch,11.6168 -139.376 0,,
2632.21 3778.26 144.372,177 176,stand,17.6593 -1.76695 0,,
2912.03 3583.09 120.211,178 175 179,stand,16.7969 -159.926 0,,
2422.07 3616.12 149.054,178 29 175,stand,7.64526 -176.675 0,,
2717.89 3520.79 129.39,177 176 39,stand,24.0533 143.275 0,,
3152.9 3634.6 120.303,98 176,stand,18.0054 -14.5441 0,,
3358.52 1619.01 43.9856,184 181 183 187,stand,35.744 28.6212 0,,
3452.15 1719.12 50.0274,180 122 46,stand,36.9525 -12.8192 0,,
3543.11 1563.61 59.3213,122 47 183 186,stand,27.9712 -177.197 0,,
3439.01 1529.3 66.1882,182 180 47 184 285,stand,15.0238 -144.045 0,,
3361.5 1422.18 64.5308,180 57 183 188,stand,24.516 -168.221 0,,
3621.86 1446.29 93.4431,47,prone,8.98132 131.1 0,,
3739.37 1725.46 91.6423,182,prone,3.97156 -147.92 0,,
3252.99 1683.14 41.1005,180,prone,2.07092 -29.8168 0,,
3174.3 1450.07 62.3616,48 184,stand,16.5784 -143.437 0,,
2886.01 818.538 152.125,51 50 48,stand,13.1232 161.829 0,,
3296.03 136.892 144.125,53,prone,-2.2467 -68.0353 0,,
3201.91 148.846 141.796,89,crouch,9.15161 178.361 0,,
3373.81 333.934 144.125,54,crouch,13.1232 88.5748 0,,
393.99 353.067 32.125,4,crouch,8.80554 -91.6779 0,,
-291.526 -821.179 -105.728,0,crouch,-1.72485 55.2533 0,,
-450.763 1187.04 188.601,196 147 198,stand,28.3173 -115.156 0,,
-553.606 1058.1 191.931,197 7 195,stand,24.516 123.11 0,,
-588.29 1183.12 203.095,198 196 147 199,stand,25.5542 82.016 0,,
-562.297 1337.05 190.373,147 197 195 150 102,stand,23.9996 106.021 0,,
-714.619 1058.51 217.285,197 103 7 274,stand,23.9996 15.2081 0,,
2030.02 -263.336 136.125,114,crouch,9.19983 35.1345 0,,
2132.88 -294.573 136.125,114,crouch,10.2325 105.579 0,,
2249.49 51.4548 136.125,117,crouch,11.6168 -129.924 0,,
1971.3 76.1531 136.125,107,crouch,10.0623 -58.4415 0,,
1850.41 -243.343 136.125,115,crouch,8.50769 88.8357 0,,
1612.33 -89.9019 136.125,113,crouch,9.5459 124.058 0,,
1894.04 130.907 136.125,116,crouch,20.7684 -125.782 0,,
1611.13 -252.875 136.125,111,crouch,10.5786 55.8657 0,,
1767.99 -282.875 136.125,111,crouch,12.4792 99.8934 0,,
2737.68 964.813 200.125,51,crouch,10.0623 -99.5194 0,,
782.446 1243.75 141.863,141,crouch,5.74463 90.9396 0,,
749.848 1719.51 142.12,18,crouch,9.71619 -107.622 0,,
-95.2411 1765.25 205.537,143,crouch,11.095 -30.9592 0,,
-3.95726 1249.4 189.49,83 12,crouch,6.78284 49.6749 0,,
471.461 1151.73 157.6,81,prone,0.218506 104.233 0,,
-172.848 1391.13 204.125,146,crouch,10.5786 137.56 0,,
-180.949 1616.88 204.125,146,crouch,10.0623 -121.607 0,,
187.424 -717.3 28.6264,1 2 218,crouch,6.04248 74.5331 0,,
507.637 -524.684 0.763947,66 217,stand,11.9147 -2.1295 0,,
3475.17 2289.08 -23.0365,124,claymore,7.82105 117.834 0,,
3267.01 2363.19 -27.2467,123,claymore,17.3132 61.7157 0,,
2756.19 878.06 200.125,51,claymore,13.8635 -69.8621 0,,
3372.65 225.005 144.125,54,claymore,10.0623 -91.0931 0,,
2318.37 -117.813 136.125,117,claymore,16.7969 31.4923 0,,
1647.88 -129.836 136.125,111,claymore,15.4181 -154.633 0,,
631.694 -30.2527 -5.88102,65,claymore,3.84949 -20.3082 0,,
488.056 -401.959 -3.73999,2,crouch,-1.50085 11.8048 0,,
-219.364 94.9132 14.2371,101,claymore,-2.53906 160.296 0,,
-1316.45 780.186 62.9556,9,crouch,6.78284 75.8496 0,,
-446.06 1430.48 194.533,147,claymore,9.54589 -107.693 0,,
-444.026 1576.56 203.295,148,claymore,9.02954 91.7358 0,,
-14.0886 1433.53 190.131,12,claymore,8.85375 149.744 0,,
-31.3223 1663.37 200.125,143,claymore,12.4847 -115.291 0,,
344.886 1486.19 180.127,81,claymore,19.5599 -48.1366 0,,
326.277 1512.95 181.317,82,claymore,15.7587 131.259 0,,
553.585 1783.28 145.007,18,claymore,16.6266 61.507 0,,
213.864 2608.73 203.782,15,claymore,3.32764 -14.1339 0,,
-8.61835 3075.34 40.125,21,claymore,29.4037 -153.303 0,,
-167.125 2576.8 -55.875,159,crouch,4.19006 173.54 0,,
1076.91 3111.34 266.999,33,claymore,13.5175 147.118 0,,
1004.7 3455.39 236.244,25,claymore,8.50769 -145.371 0,,
1396.24 3914.17 251.65,27,claymore,8.3374 -156.077 0,,
2136.64 3558.53 213.349,29,claymore,13.5175 13.6505 0,,
2001.81 3862.6 255.907,169,claymore,54.6118 -23.1372 0,,
2033.14 4427.43 252.125,167,crouch,3.15735 -101.184 0,,
2830.97 3020.79 120.018,39,claymore,11.4465 87.8851 0,,
1948.29 2440.28 9.22887,79,claymore,-1.50635 101.014 0,,
1748.17 833.242 49.9044,157,claymore,10.238 67.1704 0,,
1710.17 739.174 45.5919,70,claymore,31.6449 -109.638 0,,
1603.92 581.356 106.436,135,crouch,11.6168 -132.94 0,,
1678.63 558.569 109.391,135,crouch,8.3374 -74.2346 0,,
2586.12 2127.43 0.125,77,grenade,-31.0803 -124.574 0,,
2428.99 2151.85 0.124998,77,grenade,-29.1797 -157.725 0,,
2168.73 2368.03 4.0746,78,grenade,-51.1084 135.45 0,,
1862.79 2276.1 1.54328,79,grenade,-53.3551 81.2329 0,,
1702.58 1952.9 -4.62086,79 93,grenade,-31.4264 -149.101 0,,
1411.48 795.692 36.1009,69 68,grenade,-28.1415 129.227 0,,
1361.08 133.656 -7.30795,138 64,grenade,-24.6918 38.7488 0,,
1323.55 315.162 -1.11714,138 64,grenade,-38.3313 36.6779 0,,
1469.05 -187.614 122.121,112 111,grenade,-42.8192 3.87268 0,,
2776.1 30.4765 145.343,90 89,grenade,-37.2931 -177.764 0,,
-848.754 910.477 163.034,103 7,grenade,-22.6208 -52.2345 0,,
-443.162 1843.65 200.125,149 148,grenade,-26.7627 40.6494 0,,
319.355 2516.99 244.166,16,grenade,-24.6918 -137.357 0,,
1702.31 2783.91 313.044,31 32 265 266 275,stand,38.8531 -15.1172 0,,
1810.83 2774.46 338.065,264,grenade,-24.8621 -66.0553 0,,
1763.73 2709.52 353.203,264,grenade,-10.7062 -22.3682 0,,
1963.71 2803.39 344.858,31,grenade,-12.6013 -106.633 0,,
1949.84 3271.99 250.595,30 171,grenade,-29.1797 18.3801 0,,
3094.52 993.385 64.1289,270 50,grenade,-49.8999 -146.865 0,,
3073.13 1047.59 64.125,48 269,grenade,-52.1466 -169.656 0,,
3293.02 -77.3962 138.517,53,grenade,-38.5016 93.1421 0,,
3408.12 -97.798 149.874,53,grenade,-29.35 81.9196 0,,
1274.5 -164.038 47.4525,63,javelin,1.3623 79.6564 0,1559.54 1350.5 81.4397,
-686.368 747.146 220.29,7 199,javelin,11.8817 -54.1791 0,152.563 -512.872 -35.7789,
1876.98 2659.02 374.743,264,javelin,14.9908 -67.511 0,2430.68 1231.43 19.5088,
1947.81 2684.54 383.757,31,javelin,14.3756 -112.692 0,1389.67 1362.26 74.3719,
1930.47 2715.33 377.396,31,javelin,8.42651 -105.309 0,1096.53 -224.926 -0.120511,
2898.73 3044.99 125.084,39,javelin,3.47717 -107.095 0,2173.33 707.685 57.1169,
3447.99 2849.19 128.125,41,javelin,2.97729 -90.4395 0,3438.98 478.621 69.5023,
3539.33 2840.86 128.662,41,javelin,5.9491 -95.235 0,3404.82 1523.4 63.9357,
3641.07 2865.21 128.125,41,javelin,1.01624 -101.591 0,3054.65 48.226 130.67,
3574.3 2792.06 129.901,41,crouch,3.70239 -99.7064 0,,
3383.54 2823.6 130.228,41,crouch,0.939331 -90.3845 0,,
3280.37 2846.08 128.654,41,crouch,4.91089 -146.157 0,,
3409.55 1478.23 66.7579,183,javelin,3.1311 -159.587 0,1906.89 930.793 40.6238,
2648.19 823.72 200.125,51,javelin,4.98779 159.972 0,1071.87 1397.33 112.877,
2667.32 883.77 200.125,51,javelin,8.65173 -151.721 0,1047.63 11.8432 -19.1357,
3127.59 164.801 130.299,89,javelin,0.131836 79.0906 0,3669.21 2947.04 164.284,
3436.84 297.479 144.125,54,javelin,1.4502 87.3962 0,3548.82 2760 141.719,
1832.21 144.153 136.125,116,javelin,7.22351 61.4136 0,2494.56 1343.97 22.4178,
1647.08 -27.2065 136.125,113,javelin,5.95459 178.281 0,-203.137 12.1259 10.8132,
