360
1867.13 -4052.88 600.125,56,crouch,3.79578 33.0963 0,,
424.664 -3566.85 848.125,175 174 352,stand,8.63525 177.61 0,,
-984.875 -4032.88 848.125,147,crouch,4.6637 55.1733 0,,
-839.125 -4032.88 848.125,147,crouch,3.27942 118.021 0,,
-839.125 -3671.13 848.125,147,crouch,3.10913 -115.593 0,,
-1415.34 -3000.94 848.125,140,crouch,5.35034 -121.47 0,,
-1828.3 -3256.88 848.125,142,crouch,4.14185 35.6506 0,,
-1843.21 -3004.69 864.597,142,crouch,7.08069 -32.558 0,,
-1559.63 -2961.28 672.125,132,crouch,4.14185 -104.381 0,,
-1942.87 -3252.83 698.125,131 135,crouch,6.04248 51.3501 0,,
-1577.19 -3466.37 672.125,134,prone,3.27942 89.5056 0,,
-1455.13 -3388.88 672.125,133,crouch,2.07092 131.633 0,,
-2864.87 -2662.25 680.125,262,crouch,6.90491 41.8414 0,,
-2864.88 -2095.13 680.125,264,crouch,3.27942 -37.2382 0,,
-2682.42 -2520 672.125,124 260 123 212,stand,14.6777 -28.2623 0,,
-2485.23 -2190.6 680.125,264 122,stand,12.2607 179.116 0,,
-2783.71 -2190.78 680.125,261 263 212,stand,13.6395 178.77 0,,
-2084.6 -1641.93 680.125,116,crouch,2.41699 -39.9957 0,,
-1454.56 -1661.94 674.125,115 118 267 119,stand,26.4166 172.557 0,,
-1228.61 -1702.28 674.125,119 266 118,stand,23.3075 1.61499 0,,
-1136.03 -1936.99 672.125,269 302,crouch,1.37878 -140.312 0,,
-1132.61 -2338.15 672.125,270 128 268,stand,10.8765 -90.0659 0,,
-1142.37 -2749.74 672.125,157 269 153 154,stand,9.84375 -98.5254 0,,
-1697.25 -2897.05 680.125,130 153,stand,10.014 175.325 0,,
-191.125 -1473.96 672.125,96,crouch,2.93335 -133.742 0,,
-367.875 -1665.88 672.125,96,crouch,4.6637 48.2465 0,,
-79.1251 -1773.08 672.125,88,crouch,6.04248 -134.951 0,,
-400.875 -1964.88 672.125,88,crouch,1.2085 42.0282 0,,
115.619 -1871.91 672.125,87,crouch,0 -173.974 0,,
-40.8749 -1837.13 672.125,87,crouch,1.55457 -43.786 0,,
-40.875 -2322.88 672.125,85,crouch,0.862427 55.8435 0,,
353.967 -2092.08 672.125,214,prone,-1.03821 179.467 0,,
245.247 -2331.41 672.125,85 84 343,stand,3.27942 148.909 0,,
-104.028 -1777.38 816.125,105,prone,-4.48792 -92.8235 0,,
230.416 -2421.33 816.125,102 101 340 358,stand,15.1941 -39.4684 0,,
1049.81 -2554.88 672.125,211,crouch,1.2085 65.8521 0,,
740.264 -2544.88 672.125,187,crouch,5.18005 128.353 0,,
217.823 -2586.62 672.125,286 82 83 344,stand,19.682 16.1279 0,,
443.676 -2567.43 672.125,187 83 285 346,stand,17.9572 0.76355 0,,
647.749 -2163.02 672.125,188,crouch,0 -40.1605 0,,
223.287 -2715.27 666.186,81 76 289,stand,15.0238 179.486 0,,
443.502 -2751.67 647.065,290 288 76 75,stand,16.4026 -0.777832 0,,
754.842 -2779.62 579.49,74 292 289,stand,18.4735 -18.3889 0,,
938.193 -2677.33 535.813,292 70 69,stand,5.00977 -119.392 0,,
926.982 -2829.88 539.256,290 291 69 348,stand,5.52612 -167.913 0,,
324.455 -3165.51 648.125,75 72,crouch,2.93335 21.8485 0,,
2105.04 -3054.86 568.199,295 209,stand,22.6208 36.1802 0,,
2227.19 -3034.16 568.234,200 294,stand,21.4124 4.578 0,,
2572.29 -3013.9 548.125,200,prone,1.72485 -160.486 0,,
-396.123 -2925.3 656.125,298 161 162,stand,22.099 63.6126 0,,
-345.52 -2796.16 652.125,299 297,stand,21.0663 39.2614 0,,
-211.352 -2775.51 650.031,92 91 298,stand,13.4692 -41.5431 0,,
-1613.33 -2085.3 672.125,303 117 301 127,stand,18.6975 17.6897 0,,
-1459.15 -2151.17 672.125,300 302 128 127 156,stand,23.1854 41.173 0,,
-1371.53 -2043.92 672.125,301 303 268,stand,28.5413 133.892 0,,
-1497.31 -1957.65 672.125,300 302 118 117,stand,24.3939 -179.658 0,,
-1803.95 -2986.69 672.125,131,claymore,22.099 120.52 0,,
-1448.15 -3588.47 848.125,138,claymore,28.3173 166.448 0,,
-950.474 -3651.95 848.125,146,claymore,19.1656 90.6427 0,,
-870.737 -3869.23 848.125,147,claymore,16.9189 -41.4459 0,,
-261.338 -3778.2 848.125,164,grenade,-10.5304 39.0179 0,,
314.157 -3877.86 848.125,169,claymore,18.6493 -121.564 0,,
318.804 -3811.89 848.125,170,claymore,24.516 134.149 0,,
467.401 -3890.07 848.125,177,claymore,17.9572 124.821 0,,
478.728 -3593.88 848.125,174,claymore,34.1895 -30.3937 0,,
455.128 -4204.88 744.125,178,crouch,10.1898 34.8761 0,,
582.625 -3879.13 600.125,203,crouch,1.38428 -48.5266 0,,
1400.06 -4066.87 600.125,59,claymore,16.2323 -36.4362 0,,
1406.95 -3920.63 600.125,60,crouch,2.07092 -126.392 0,,
1229.29 -4045.03 600.125,61,claymore,21.2366 -131.743 0,,
830.068 -3479.55 600.125,65,claymore,8.98132 120.168 0,,
733.177 -3466.95 600.125,65,claymore,17.0947 56.283 0,,
2572.88 -3936.88 600.125,55,crouch,7.77283 137.263 0,,
2456.63 -3811.42 600.125,55,claymore,15.7104 67.6813 0,,
2122.4 -3954.76 600.125,53,claymore,15.3699 13.6395 0,,
2556.26 -2552.51 600.125,36,claymore,12.085 -127.425 0,,
2370.36 -2282.51 600.125,28,claymore,11.7444 141.405 0,,
2343.81 -2249.07 748.125,34,crouch,11.3983 -170.936 0,,
2703.26 -2306.82 748.125,31,claymore,50.592 -179.39 0,,
1782.24 -3021.84 600.125,23,claymore,31.2506 -145.723 0,,
2163.13 -2005.48 592.125,11,claymore,25.2081 154.363 0,,
1782.04 -2008.88 558.125,330 226,climb,-63.3691 -90.4724 0,,
1774.69 -2041.55 624.125,229 329,stand,65.094 179.696 0,,
1575.73 -2008.87 558.125,228 332,climb,-56.8048 -87.409 0,,
1575.1 -2040.41 624.125,331 8,stand,78.9093 -90.8643 0,,
1340.5 -2008.87 558.125,227,crouch,12.9529 109.081 0,,
1111.13 -1427.13 480.125,3,crouch,4.31763 -54.6881 0,,
1627.83 -1840.6 384.125,233,claymore,36.4789 -135.839 0,,
1488.41 -1832.93 384.125,235,claymore,22.8394 -53.4796 0,,
457.275 -2156.53 760.125,192,claymore,39.7638 84.2944 0,,
361.244 -2302.59 820.125,193,claymore,17.489 3.14394 0,,
242.187 -2025.81 820.125,100,claymore,23.0151 139.891 0,,
266.872 -2446.88 816.125,282,crouch,10.0622 -29.1394 0,,
-3.09958 -2329.41 848.125,108,crouch,10.9247 44.068 0,,
-7.90782 -1953.02 672.125,87,claymore,20.2521 132.645 0,,
289.486 -2322.04 672.125,280,claymore,32.337 -52.4414 0,,
155.739 -2558.25 672.125,285,grenade,-18.7714 18.1787 0,,
859.587 -2372.4 672.125,188,grenade,-75.6781 -61.4227 0,,
505.568 -2566.64 672.125,286,grenade,-28.0194 -23.0914 0,,
1822.91 -2836.56 600.125,24,grenade,-33.0292 -178.817 0,,
1005.25 -2795.44 531.932,292,grenade,-50.8106 60.6573 0,,
-535.306 -2997.34 648.125,162,grenade,-42.3511 -3.74449 0,,
-248.313 -3717.13 848.125,172,javelin,14.245 47.3859 0,494.214 -2900.08 627.509,
-62.5663 -3723.5 848.125,172,javelin,13.7262 143.516 0,-965.852 -3067.52 650.067,
415.125 -3579.4 848.125,249,javelin,6.84326 155.53 0,-1223.15 -2825.1 672.125,
2068.79 -2959.75 640.125,198,javelin,2.59705 -179.339 0,495.591 -2977.9 622.552,
1995.15 -3079.91 606.125,209,javelin,1.13586 175.816 0,501.112 -2969.6 621.56,
2081.19 -2196.84 600.125,10,javelin,3.28369 -145.935 0,786.306 -3074.93 571.769,
14.4638 -2669.36 672.125,81,javelin,4.70642 -14.2859 0,1599.87 -3075.52 593.331,
50.9409 -2882.73 648.125,80,javelin,7.50244 -1.4868 0,1439.6 -2933.93 527.677,
244.42 -2402.71 816.125,282,javelin,7.74963 -22.4432 0,2279.7 -3247.52 580.716,
-129.664 -2306.66 816.125,103,javelin,7.18933 -167.084 0,-1482.59 -2579.37 697.963,
