283
122.002 1083.15 -11.6797,43 125 123,stand,,,
-47.4947 954.628 103.125,124 253 122,stand,,,
-62.1533 211.812 103.125,115,stand,,,
-2045.64 1160.32 250.318,131 130 70,stand,,,
-1813.13 1012.73 248.125,129 132 270,stand,,,
-2159.67 971.181 248.125,132 133 129,stand,,,
-1977.11 841.033 248.125,134 131 130 270,stand,,,
-2189.43 796.395 248.125,134 131,stand,,,
-2144.1 602.903 242.447,135 133 132,stand,,,
-2142.86 301.457 185.125,136 137 134 141,stand,,,
-1931.64 436.764 185.409,137 135 269,stand,,,
-1777.84 300.705 194.125,138 136 135,stand,,,
-1638.23 288.388 194.125,140 137 179 268,stand,,,
-1560.55 77.1267 190.125,140 179,stand,,,
-1666.65 -84.0683 188.125,168 139 138 267,stand,,,
-2125.98 13.5769 185.972,135 168 239 272,stand,,,
-1912.02 -224.193 127.814,146 168,stand,,,
-1837.79 -239.91 123.856,144 168 146,stand,,,
-1899.77 -543.913 126.821,143 145,stand,,,
-1899.67 -686.663 129.625,147 144 238,stand,,,
-1634.64 -326.44 80.4669,142 87 143,stand,,,
-1886.5 -891.819 129.625,148 145 237 238,stand,,,
-1599.34 -890.485 94.625,149 147,stand,,,
-1609.65 -685.987 52.625,150 148,stand,,,
-1463.75 -685.973 52.625,167 149 151,stand,,,
-1471.89 -825.504 52.625,152 150,stand,,,
-1475.35 -1049.96 52.625,151 234 235,stand,,,
-1275.95 -872.374 54.625,154 167 232 236,stand,,,
-1146.58 -820.559 47.7326,166 155 153,stand,,,
-1011.81 -1047.35 46.1855,154 156 89 231,stand,,,
-785.569 -1030.59 48.7415,90 155,stand,,,
-900.028 163.255 54.7039,108 158,stand,,,
-885.784 378.669 72.5626,105 157,stand,,,
-1024.02 259.722 80.8934,106 108,stand,,,
734.745 1515.62 -21.875,33 30,stand,,,
849.604 1727.51 -19.0474,30 47 46 182 183,stand,,,
-890.456 1202.74 172.811,73 75 65,stand,,,
-1183.34 852.299 121.182,78 79 81 109,stand,,,
-1264.8 -149.897 58.9351,87 86 85 88 165 242,stand,,,
-1288.84 -470.011 51.0874,164 166,stand,,,
-1192.4 -682.031 49.8982,165 154 178 266,stand,,,
-1361.82 -706.339 52.625,153 150,stand,,,
-1861.71 -41.8006 185.584,143 142 140 141,stand,,,
139.905 1986 -23.875,56 54,stand,,,
421.15 1216.51 -31.6999,44 39 40,stand,,,
147.337 235.014 -5.68532,42 98 276,stand,,,
481.696 397.045 -1.75769,173 38 41,stand,,,
364.132 127.523 -1.77519,172 99,stand,,,
267.607 -106.827 -0.455149,98 97 207 276,stand,,,
362.187 -910.972 0.124999,95 94 177 92,stand,,,
114.824 -1023.94 4.51506,177 93,stand,,,
352.475 -1310.31 5.79433,176 175,stand,,,
-1029.91 -556.43 50.4056,88 89 166,stand,,,
-1512.5 201.434 192.125,138 139 263,stand,,,
-1395.72 217.158 109.429,261 262 263,stand,,,
-1066.9 1232.34 182.056,74 73 65,stand,,,
1107.07 1714.41 -11.6449,161 184,stand,,,
1237.51 1861.97 -3.32589,161 185 226,stand,,,
1414.3 1667.56 -15.3129,182 187 185,stand,,,
1596.54 1826 -11.7663,183 186 184 229,stand,,,
1710.76 1693 -10.8852,185 187 228,stand,,,
1593.27 1361.94 -15.875,186 188 189 191 190 184,stand,,,
1694.75 1354.68 -15.875,187 191,stand,,,
1450.79 1329.58 -15.875,187 190,stand,,,
1507.72 1158.98 -15.875,189 191 187 18,stand,,,
1646.55 1113.69 -15.875,190 188 187 192,stand,,,
1782.81 913.444 -17.3225,193 24 191,stand,,,
1402.58 919.722 -18.2091,201 18 198 192,stand,,,
1099.94 676.596 -15.875,200 195,stand,,,
1020.48 560.938 -16.3828,194 196,stand,,,
1132.68 423.139 -17.693,195 14,stand,,,
1216.93 512.599 -18.8148,14 201 202,stand,,,
1085.75 924.762 -15.875,199 200 193,stand,,,
858.924 935.964 -15.8829,36 198 227,stand,,,
1137.79 834.948 -15.875,198 194 201,stand,,,
1191.33 711.024 -15.875,200 197 193,stand,,,
1544.34 470.265 -15.4676,17 22 197,stand,,,
1080.41 -49.9459 -15.4027,13 10 11,stand,,,
508.406 -583.439 9.43097,95 96 205 2 207,stand,,,
802.691 -645.524 -11.1701,204 2 273,stand,,,
788.167 -489.855 -10.9774,2 95 213,stand,,,
492.677 -395.982 13.125,204 174,stand,,,
312.529 -489.802 4.97186,97 94,stand,,,
-1020.97 -111.173 65.7073,108 243,climb,7.37732 -157.244 0,,
-1120.33 353.708 76.715,86 109 85,stand,,,
1017.63 -288.474 -15.9383,11 212 3,stand,,,
865.731 -305.93 -9.27724,211 213,stand,,,
861.639 -449.728 -10.8319,212 206 2,stand,,,
1590.44 -514.858 -14.8144,0,crouch,10.2722 -178.264 0,,
-723.436 50.0023 57.6769,108 105,stand,,,
52.118 -116.756 3.59248,99,crouch,11.239 130.366 0,,
-205.847 3.46465 3.125,99 100 218 219 247,stand,,,
-215.004 -229.976 3.125,217,crouch,0.324097 99.6863 0,,
-294.688 96.6642 3.125,217 101 247,stand,,,
-400.73 475.972 55.125,103 221,climb,-27.3724 -0.421128 0,,
-367.397 475.334 105.125,220 110,stand,,,
-350.977 1929.23 -51.875,223,crouch,9.73389 21.5625 0,,
-105.407 2020.74 -25.3146,222 57 224,stand,,,
-142.019 2120.22 -25.7671,223 59 55,stand,,,
531.737 2130.14 -23.875,52 47 48,stand,,,
852.951 1875.47 -27.3953,183 47 46,stand,,,
754.944 1028.18 -19.9983,35 199,stand,,,
1974.59 1776.77 -20.9097,186,crouch,6.3446 -178.295 0,,
1585.69 1949.62 -10.8857,185,crouch,11.4038 -94.1345 0,,
1640.87 83.9769 112.125,20,crouch,21.1322 152.882 0,,
-1079.85 -1258.9 50.21,155,crouch,7.12463 92.3255 0,,
-1256.79 -959.825 52.625,153,claymore,16.6718 104.745 0,,
-1291.46 -1130.66 52.625,234,stand,,,
-1477.82 -1133.88 52.625,233 152,stand,,,
-1425.68 -996.816 52.625,152 236,stand,,,
-1336.8 -991.396 52.625,235 153,stand,,,
-1851.73 -990.591 129.625,147,crouch,8.22876 98.714 0,,
-1829.22 -695.575 129.625,145 147,claymore,23.0713 157.441 0,,
-2093.17 -257.086 185.125,141,crouch,5.37781 95.2588 0,,
-1405.41 364.465 67.1947,83 241 84,stand,,,
-1605.94 357.119 68.1684,240,crouch,10.8655 1.5674 0,,
-1110.04 -118.841 64.9962,164 85 88 243,stand,,,
-1070.71 -129.872 64.1503,242 209,climb,-5.48767 19.7278 0,,
-527.152 -178.843 68.7761,107 245,climb,-4.68018 0.254531 0,,
-484.875 -179.064 69.0533,244 246,climb,-6.3446 178.414 0,,
-426.352 -185.717 3.125,245 247,climb,-16.2927 178.469 0,,
-359.12 -47.5276 3.125,246 100 219 217,stand,,,
-217.509 338.05 103.125,249,crouch,16.0785 48.5944 0,,
-161.478 390.084 103.125,248 250,stand,,,
-92.7777 432.458 103.125,249 115 251 252,stand,,,
-227.739 458.172 103.125,250 110 252,stand,,,
-128.695 516.028 105.338,251 116 118 115 250,stand,,,
-50.4212 846.956 103.125,119 254 127,stand,,,
-135.372 854.8 103.125,253,crouch,9.57458 81.3941 0,,
239.218 797.843 -19.2745,42 256 257,stand,,,
252.118 999.752 -22.8902,255 43 39,stand,,,
215.125 796.953 -18.4943,255 258,stand,,,
172.863 797.41 -20.875,257 259,climb,1.4502 -1.10777 0,,
131.977 791.15 -20.875,258 125 260,stand,,,
42.1437 773.444 -20.875,259,crouch,6.02051 69.9518 0,,
-1360.6 270.741 65.7947,84 180,climb,-25.329 -125.028 0,,
-1334.08 216.544 64.4033,86 180,climb,-35.0024 175.646 0,,
-1459.23 208.599 138.013,180 179,climb,-17.2815 -176.614 0,,
-1426.71 -14.1176 62.6652,87 265,stand,,,
-1376.25 169.963 65.2968,264,crouch,2.69165 72.215 0,,
-1244.59 -502.067 50.894,166,crouch,1.24146 80.9326 0,,
-1514.6 -60.497 188.125,140,crouch,17.265 3.11098 0,,
-1517.19 327.177 194.125,138,crouch,18.1274 -10.6549 0,,
-1832.36 525.875 191.822,136,crouch,7.58606 -114.882 0,,
-1841.21 845.807 248.125,130 132 271,stand,,,
-1801.61 714.154 248.125,270,crouch,11.8378 145.296 0,,
-2336.31 -29.0681 186.434,141,crouch,8.82202 1.54542 0,,
852.024 -725.392 -11.4127,205 274,stand,,,
908.414 -811.746 -12.2591,273 275,stand,,,
1042.71 -798.872 -13.875,274 4 1,stand,,,
176.756 -30.1318 -1.06936,174 99 97 171,stand,,,
-974.007 485.73 55.125,278,crouch,13.9032 9.64921 0,,
-852.702 490.49 55.125,277 114,stand,,,
-2060.16 1744.47 261.034,69 280,stand,,,
-2316.13 1738.15 261.789,279 281,stand,,,
-2327.38 1527.63 257.125,280 70 282,javelin,,1562.5 2187.01 97.5723,
-2335.22 1403.12 260.376,281 70,stand,,,
